Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
GLDS-375_rna-seq_FL1-1R_S2_L002_R1_raw	0.007084246341152388	0.009537110751298957	0.011857882214751633	0.010347958224081459	0.008260889666317975	0.006381105424904906	0.004505385581851648	0.003499446987798168	0.003007654786260911	0.0026865673158357594	0.002326868060992394	0.002074875362684047	0.0019834263995882765	0.001857430050434103	0.0018127216684761707	0.0017822386807775806	0.0017172083070205876	0.0017639488881584261	0.0021846141183989726	0.003192584911632359	0.0046313819310058214	0.006911509410860377	0.008923386598967338	0.011874139808190881	0.01980987760572389	0.033364646135697056	0.05064037136407813	0.07470567405252523	0.11390273183455256	0.16904239218294262	0.24182560581127677	0.34269584430509203	0.472549307502727	0.634903732184599	0.8428342878742232	1.1063983283129546	1.5504887185002778	1.88084911378334	2.0926449123131454	2.4513565183550767	2.773181677082534	3.0576143708997203	3.3994465305533526	3.637280897175294	3.761446234868372	3.8750908774070765	4.0368579965259554	4.203197563799623	4.173714418097547	4.1455074934804514	4.197525695888506	4.0969440296782365	3.9093537555802924	3.8886476781362296	3.7584467088788305	3.510888269181039	3.3850910755464967	3.319865610668233	3.150676900144337	2.7410587046457597	2.3547295117489058	2.0609446373057914	1.8389289091002385	1.6538301111968585	1.5993631087770175	1.5363039682245336	1.0882365642421346	0.691274905236012	0.5691722497105386	0.420002733307897	0.3014422009529998	0.24643666575048354	0.15783684590494085	0.09469641738526077	0.06462596612019136	0.046206112753523196	0.03242780231376038	0.014302617828178574	0.004804118861297833	0.0019244926233710018	0.0006746901277287989	0.00034344166140411756	0.0002418317024088165	0.00017273693029201177	0.00013006074751398535	9.144896309577094e-05	7.519136965652276e-05	4.267618277802644e-05	4.064398359812042e-05	3.4547386058402355e-05	3.4547386058402355e-05	3.86117844182144e-05	2.032199179906021e-05	2.2354190978966233e-05	3.657958523830838e-05	3.251518687849634e-05	1.828979261915419e-05	6.299817457708666e-05	0.00017883352783172986	0.0001442861417733275	2.032199179906021e-05
GLDS-375_rna-seq_FL1-1R_S2_L002_R2_raw	0.015433832184927502	0.0199667320146162	0.027773166775170752	0.03364274308066981	0.03773008408508839	0.04030781482306666	0.04287130395475776	0.04492006074492675	0.04629946203959862	0.047428617966653035	0.04819156116060872	0.04867374125918871	0.04943464993796052	0.04971134400296844	0.049074540750413426	0.049105058478171655	0.049937175188379326	0.05066553162420901	0.0515851324873236	0.05361354412565377	0.05631334577466496	0.05982491898204498	0.06384512098539546	0.07048577854558573	0.08168171560248738	0.09724575675918333	0.12099872153100359	0.14966910950226622	0.19044282830244183	0.24530556475099904	0.31854404234037687	0.40868730659262875	0.5147404795828364	0.6578462431019	0.8448242920461911	1.1215387022059577	1.4282886600253717	1.7224592104628442	2.0381122067269253	2.5343853919856665	2.802331041702902	2.912194861632521	3.3281982848263882	3.5945203914268866	3.659901571376113	3.760471725945759	3.8205977531750186	3.936056489860312	3.9571299981349597	3.9072050300376837	3.8052534396581823	3.817629395521735	3.8629543247882543	3.797796941509255	3.585908288653515	3.346681855271955	3.120315592367712	2.7926833707009346	2.7085744784840764	2.573909918462938	2.384016409260145	2.1883977743299075	1.9262443893411831	1.7880662215974814	1.6545531971704206	1.4080248887939086	1.0855196453905138	0.8726198384883844	0.7609046097414337	0.5756009667934773	0.5350510446635287	0.4580202307713952	0.27113780404074656	0.1811003345780565	0.12594259342783642	0.08143960829560545	0.06456533936048962	0.049078609780781185	0.03687965673822579	0.03173640235337254	0.028672422486446518	0.028481178059161623	0.028405900997358	0.028808735003766597	0.029319398314920937	0.029498435651102536	0.029697818139122957	0.03044041618123982	0.031048736221220487	0.03141901798468698	0.0321778921482749	0.032865558280426956	0.03381974590166753	0.0351442152863746	0.036564306884724104	0.03846250955128584	0.04033019449008936	0.043052375806123235	0.0483950126789969	0.06018299365440818	0.152393325333484
GLDS-375_rna-seq_FL1-1S_S1_L002_R1_raw	0.0064531387167543405	0.006881604597885474	0.007786814205908995	0.007939694050819634	0.007187364287706752	0.006431011370780434	0.00583357302948491	0.005658565838600362	0.00547551234008894	0.004954513921248736	0.0044757586174496294	0.004129767389493972	0.003974875967676614	0.0040191306596244316	0.004165975773814913	0.004703066807908869	0.005439303955767999	0.007000287635381891	0.013427275852348887	0.02359378553890638	0.039581798793508476	0.062306583108712274	0.11064276460026154	0.1332227153781816	0.1385151742197591	0.16906499270209957	0.24900505897511002	0.34466157562031546	0.490273593166979	0.631015583022476	0.7274767304303691	0.9051009828705577	1.089327230718598	1.2350901165332653	1.5402966227051955	1.9011654734629453	2.4541198030432865	3.2337305721650904	3.5162002245603765	3.4053261286158425	3.630572452745695	4.014510067469698	4.3432298961042655	4.687859286494073	4.72054539965135	4.428890887099985	4.09927992989574	3.929518931583916	3.760437846266563	3.5444970769071915	3.271676958933436	2.893452222624515	2.6516063658604176	2.710714541687447	2.7711282309269367	2.660030849945757	2.474977843989055	2.3872610213946692	2.229056532411945	1.9268392295233991	1.6911065549788207	1.4853001100755	1.352487756386289	1.1933901272569818	1.144585248346167	1.1073127398415716	0.7425454530386005	0.4284940432078271	0.3450900415014466	0.24760902460184706	0.1844937875766338	0.1418382992696588	0.08951114919517915	0.06647859361324734	0.051731723310090835	0.03400369603117687	0.02110546490529506	0.011337247446267915	0.0053548177256858035	0.0020115769067189345	0.0005954267643888046	0.0003218523050750295	0.00020316926757861238	0.0001408103834703254	0.00010460199914938459	8.649780698891418e-05	6.437046101500591e-05	5.2300999574692295e-05	4.023153813437869e-05	3.821996122765975e-05	2.6150499787346148e-05	1.2069461440313605e-05	1.810419216047041e-05	2.413892288062721e-05	2.6150499787346148e-05	3.2185230507502955e-05	7.04051917351627e-05	0.00010460199914938459	0.00023736607499283427	0.00022529661355252066	4.827784576125442e-05
GLDS-375_rna-seq_FL1-1S_S1_L002_R2_raw	0.034345893231781985	0.044733146404451606	0.06331566202979631	0.07871606049216825	0.09231567908981608	0.1028723225297162	0.11162213645249108	0.11896439791661265	0.1228865892233186	0.1246510711736362	0.12565733002301732	0.12762548360417156	0.12951095860251094	0.12870837138396649	0.1272584713585055	0.12718184242809172	0.1281074392454583	0.12940609796089206	0.1344414253093984	0.14319325578297362	0.157373641011126	0.17914835655344527	0.19269957793188439	0.20935225444128175	0.24061080839770801	0.31529175073835003	0.4624959260632455	0.5614561400402576	0.6316865547644985	0.7777473457855882	0.949559490527313	1.0929463351871216	1.2178313262536	1.3793146977958657	1.6961511264472935	2.133631739832037	2.409304316995655	2.7093348112768587	3.0701945604510104	3.380547778279271	3.665601349766179	3.8262034886086855	4.066116570429468	4.184490118961575	4.1341529778829145	3.992879478461887	3.7924141633978046	3.68455491073879	3.4750594811906828	3.207525703057329	2.9355958441791836	2.7298693480769547	2.6014453103558393	2.5484866532367074	2.4755843087019853	2.3196061208447105	2.092988158450721	1.8945736755506082	1.853454188180407	1.8248292495692546	1.7821328194731696	1.6227648097204845	1.400234395798831	1.2655872823077956	1.1173042523047059	0.9396703254023331	0.6977749741447938	0.5078985673334176	0.41544777933997734	0.31111950713239905	0.31303119729114315	0.27652154505057164	0.17260666575706782	0.12837160740030584	0.10262025367967081	0.08018007637323177	0.0700953058206166	0.06129507812783262	0.052498883536649374	0.048794479716382615	0.04731634797971656	0.04758253268536448	0.04719737148249515	0.046757763408016025	0.04704814672326829	0.04648956215156775	0.0461165002535006	0.04656215798038082	0.046662985520398964	0.046834392338429814	0.04691102126884361	0.047096543942477004	0.04790518081342255	0.048794479716382615	0.0504944320410886	0.05268642276108314	0.05589072198285989	0.0611660188766094	0.07086966132795597	0.09679443841742223	0.3192502399594625
GLDS-375_rna-seq_FL10-1R_R1_raw	0.0036447678319574046	0.00408600206911518	0.005176456250514514	0.006890521487096837	0.007557044734756347	0.0058599367355236165	0.003633001585633197	0.0024560308871441035	0.0019365857185371853	0.0014486325621509396	0.0011240225900301605	0.0009835197662763904	0.0009347244506377659	0.0008869673332042185	0.0008921583242296039	0.0011911594072918142	0.0014192169463404212	0.001687764215387036	0.0028055576161867338	0.0035336806240141533	0.0043801582272203635	0.006238186948240046	0.008480349005138265	0.012585730774081549	0.019603604574334514	0.030626500983706645	0.05040348465828904	0.07554933731739356	0.11350067270398764	0.1689418411193792	0.2459273526204628	0.34240780395041615	0.45226267062424125	0.6011164146735833	0.8111411430321377	1.037013966991194	1.2946373145239873	1.6290755629861633	1.9804468241731468	2.368265417613636	2.804201383264835	3.187352583641365	3.4663738883129347	3.6888974848624128	3.894901271572703	4.083478901410775	4.192241929638927	4.182821665192125	4.061098462703927	3.858791353735848	3.6353250732161597	3.4982528023980333	3.4057022773403647	3.237852620732727	2.9976184010028386	2.8220002532926767	2.743836732894899	2.613517941400799	2.607627204785191	2.7374092478072662	2.608626643590612	2.221108781563527	1.8490887962757643	2.3089417339773246	3.0542773759127857	3.0716533532050927	1.9653590357248292	0.8823850723930764	0.7251734867267952	0.5754902223115965	0.4995387562227697	0.39583452178188977	0.2640466798276054	0.20567606214355452	0.13713387057829482	0.07817286418162345	0.056874574070534714	0.03709066907458514	0.016767593144132186	0.008191037771990107	0.002799328426956271	0.0015033110009516678	0.0009603333396963348	0.0006682535780013054	0.0005097553186928653	0.00042185453732966925	0.0003689064288707362	0.00031422799007000795	0.00023774738896266016	0.00018964420546075368	0.00013704216307017965	8.720864922647797e-05	6.263795837298616e-05	4.118186213472571e-05	2.8031351537082203e-05	1.9725765896465256e-05	1.9033633759747175e-05	2.7339219400364125e-05	4.63728531601113e-05	4.9833513843701694e-05	2.353249264841469e-05
GLDS-375_rna-seq_FL10-1R_R2_raw	0.015046589116582862	0.013942821408804604	0.01338487289718043	0.016350663805552907	0.0210544123448541	0.025404677976169788	0.02985128502750506	0.03488703025881616	0.04030675496272328	0.045595136507682855	0.05081247491917475	0.0559556512303638	0.060591822154903066	0.06489911535426757	0.06861033933624476	0.07176292170285664	0.07484064886542453	0.07735453613456847	0.07912645584881345	0.08067866167711449	0.0823272089254351	0.08464494783583416	0.08739033175452156	0.09148345589787132	0.10065980287880084	0.11713072018344292	0.1337860030832304	0.15609389354395073	0.198788390894929	0.26186498996184787	0.3428673310860785	0.4653547035329841	0.623067340864386	0.832276546507476	1.0901783692774392	1.3513436710125981	1.6929817826137505	2.051513604801645	2.404179690028204	2.7771197527870846	3.1382839829838596	3.468954767536956	3.727549000944326	3.9282850133518807	4.054938632386828	4.1097101158754406	4.105854379763434	4.049059379902539	3.9394471025511995	3.7177911399245733	3.512828580903497	3.395166596702465	3.2018031287895017	2.9866502120141964	2.739997462963066	2.5074871491981905	2.4571768279394774	2.3402065612721104	2.12054049948632	2.2228176599450897	2.3116052888417657	1.9233459006441609	1.5432426107205155	1.4050013367891856	2.521052922171811	3.5106851575839975	2.0308788667720563	0.6365537534596446	0.5039148370680142	0.4050560642605866	0.32065890101221284	0.263242187095509	0.18873665388892955	0.13109849332692888	0.09535721270714774	0.06939008104503631	0.05169687529287965	0.03670192240501231	0.02577479537394284	0.01867429409775172	0.01485494593215543	0.013385912552792154	0.01244537077605426	0.011861084322266457	0.011447994492542225	0.011123275389814367	0.010674490717421008	0.010252043987191277	0.009966138693967709	0.009678500641391271	0.009495521253728188	0.00937076258032154	0.009183624570211569	0.00922867631338619	0.009544731619349699	0.009967871453320579	0.010918116682434547	0.012580526005578126	0.015792022190187584	0.02421392574887745	0.16128870608385532
GLDS-375_rna-seq_FL10-1S_R1_raw	0.006554201601473632	0.007312317844256838	0.009126275532171164	0.012701526250237847	0.01495336508454404	0.011410392705105663	0.006137556204179331	0.0035986100420740074	0.0024896792241989652	0.0014780081371907879	0.0009271528055998535	0.000766185827440282	0.0007003550052378187	0.0008014371709422461	0.0016007507669747354	0.002915243636114244	0.004225489355434238	0.007106755792992372	0.015939128557653184	0.024703971640183727	0.03744499638374305	0.052322337486517795	0.059648670925179025	0.08545605208847243	0.12908872104426508	0.218156549339252	0.4594282115712076	0.5587180800518003	0.5576189176785101	0.7516070609698191	0.9495051303849724	1.1258777950848662	1.3026114675194185	1.5213643166933302	2.0758106134566634	2.7031605110168964	2.850245679991387	3.082204616814095	3.520885076801996	3.8328369569003358	4.149605104894004	4.317017132904687	4.360763625475643	4.465860621904457	4.556110856709196	4.492682647159632	4.41127285470421	4.2059754008735	3.7952318429683967	3.3976429821992733	3.047256944524226	2.7178123284642552	2.3854210398595055	2.1642596320229472	2.0341537185969085	1.9359519699000756	1.7920564104400394	1.5770410531073	1.6472179837200716	1.8271030413207032	1.6446408132095907	1.286717783464834	1.0342455377288566	1.203834230022041	1.4879141894298218	1.4074192330455233	0.8808338143832183	0.4293736805884005	0.35528045312705514	0.2518818919110649	0.23009826048677884	0.19176306150086572	0.10723076449813751	0.07580865127344694	0.04859164108505691	0.027684621383518484	0.02049801917391925	0.0134592177780391	0.005528514920061059	0.002407284517700398	0.000952635704516936	0.000649813922385605	0.0004748313498216382	0.0003724750391713566	0.0003215092413371915	0.0002773388832142484	0.00027479059332254015	0.00029390276751035206	0.00026119971390009615	0.00018729930704055673	0.00012231791480199624	8.494299639027517e-05	5.181522779806785e-05	2.8880618772693557e-05	2.0811034115617416e-05	1.528973935024953e-05	2.8031188808790806e-05	7.050268700392839e-05	0.0001724342826722586	0.00017880500740152924	7.135211696783115e-05
GLDS-375_rna-seq_FL10-1S_R2_raw	0.03299177832243417	0.02446221940168022	0.014295219634379464	0.012446674222142963	0.011912753821595795	0.010592606960099692	0.009210445477696757	0.008944971929294226	0.009154377464274142	0.0095927273873964	0.010322461077245276	0.011356746021821535	0.012670946275833423	0.014307962364702788	0.016328109878626682	0.01883502969090146	0.02177350330345939	0.025669380720976204	0.03501914671687461	0.04977565318895831	0.07358034770595515	0.1060263124128737	0.16064590215540395	0.17766721656361933	0.19043076001313555	0.2192539664891338	0.28397726710502563	0.3935035827800383	0.5456895862737892	0.6629927902651249	0.7600902715404473	1.0269927047698997	1.2579801773407477	1.3848459509243813	1.721740803758419	2.1688471064011865	2.716442580373667	3.694448406961622	4.232174211541013	3.945580861900609	3.9355485103170578	4.248283146458078	4.496948184048793	4.904685821357659	5.0962685241920225	4.785913380560044	4.366912868676072	4.108252008662067	3.84435813406195	3.4117823668068663	2.98542717573795	2.6437741874011844	2.362604568544064	2.2310116667681554	2.0583875981088293	2.017478336678838	1.9805745401471442	1.6533233856217961	1.3908877041283456	1.4414720959351575	1.5421855393185608	1.2545188270272563	0.9472495479219087	0.828663575744692	1.2970655293037943	1.7346364468456204	1.004154333969088	0.31757305084478527	0.2508296027149695	0.18937438766933218	0.15025632936512254	0.12037929909138557	0.08034079090015463	0.05930721547080277	0.0421750393087745	0.026737221522070545	0.019039338133752047	0.013002682021917225	0.008692241111215016	0.005513779410901198	0.0037340447424106336	0.0033173574608380213	0.0030365926360475053	0.0027949055175818414	0.0025710582215688277	0.002388412420267887	0.002165839397287205	0.0019704508656629427	0.0017652929074574671	0.0015248800620241356	0.0013613483562081765	0.0012322220222651858	0.0011196612377425128	0.0010495762209642447	0.001008799483929616	0.0009799159618634208	0.0009777921734762005	0.0010580713745131256	0.0012916880971073526	0.0019679023195982785	0.024521685476522385
GLDS-375_rna-seq_FL11-1R_S14_L002_R1_raw	0.007841940680098563	0.008920207523612115	0.010444797586684469	0.009960933161742217	0.008131842210559653	0.006690677048339411	0.005779260006530084	0.0051765150978735726	0.004726020633272165	0.004377721672214597	0.0038730010220593167	0.003420420934936607	0.0032056018152424176	0.0030220670333677706	0.002911529039738722	0.0028030766686309755	0.0028447891190570315	0.0031847455900293896	0.004398577897427624	0.0065238272466351865	0.009752370909611936	0.013329213533646252	0.01885819883762	0.025838777416420503	0.036348229301265356	0.052395008980169175	0.0788469594178527	0.11612537636361911	0.18113214473010636	0.26413157858787295	0.3536652678048812	0.48374554445853746	0.6474168574402966	0.8367767830169426	1.0931456745805266	1.385864881067897	1.7343202638145638	2.121470201198962	2.4671558772373383	2.7990889583702447	3.1763155037982833	3.557723722381535	3.8628753247183916	4.101501825493252	4.23790779525402	4.269730223684058	4.194460106890239	4.0489357954663365	3.915724999408204	3.7435923158575197	3.5160508987833836	3.280427694439199	3.032849701802906	2.8223269645026003	2.621783930966729	2.414998629224598	2.335546839275567	2.6155166352902137	2.654071453219018	2.422569438976927	2.2716663070705834	1.93706362911041	1.7705621263672429	1.7331210308648148	2.0542860429202343	2.2817690625637743	1.586080471867924	0.9693014092655657	0.8335816093143067	0.6800276511833874	0.5926108688255015	0.5062389833507883	0.35719414111092557	0.25620412738440096	0.18301963311188543	0.12987797126908984	0.09431810728087694	0.05942772812200225	0.031138344243050942	0.012484536412518617	0.0037186649554829085	0.001376510864059854	0.000677827319423413	0.00037541205383450564	0.00016476417918292191	0.00010845237110774608	0.0001126236161503517	8.133927833080955e-05	6.256867563908427e-05	5.0054940511267424e-05	3.545558286214776e-05	3.754120538345056e-05	3.1284337819542136e-05	1.877060269172528e-05	2.0856225213028092e-05	3.9626827904753376e-05	5.0054940511267424e-05	7.508241076690112e-05	0.00019396289448116126	0.0001835347818746472	5.631180807517585e-05
